filename,class_name,class_idx
mnist_03375.png,3,3
mnist_03376.png,3,3
mnist_03377.png,8,8
mnist_03378.png,1,1
mnist_03379.png,2,2
mnist_03380.png,1,1
mnist_03381.png,4,4
mnist_03382.png,1,1
mnist_03383.png,6,6
mnist_03384.png,8,8
mnist_03385.png,6,6
mnist_03386.png,1,1
mnist_03387.png,9,9
mnist_03388.png,3,3
mnist_03389.png,7,7
mnist_03390.png,4,4
mnist_03391.png,0,0
mnist_03392.png,0,0
mnist_03393.png,7,7
mnist_03394.png,4,4
mnist_03395.png,9,9
mnist_03396.png,3,3
mnist_03397.png,2,2
mnist_03398.png,0,0
mnist_03399.png,9,9
mnist_03400.png,4,4
mnist_03401.png,3,3
mnist_03402.png,9,9
mnist_03403.png,3,3
mnist_03404.png,0,0
mnist_03405.png,2,2
mnist_03406.png,0,0
mnist_03407.png,0,0
mnist_03408.png,2,2
mnist_03409.png,9,9
mnist_03410.png,1,1
mnist_03411.png,7,7
mnist_03412.png,8,8
mnist_03413.png,9,9
mnist_03414.png,8,8
mnist_03415.png,0,0
mnist_03416.png,2,2
mnist_03417.png,0,0
mnist_03418.png,6,6
mnist_03419.png,4,4
mnist_03420.png,9,9
mnist_03421.png,6,6
mnist_03422.png,9,9
mnist_03423.png,6,6
mnist_03424.png,9,9
mnist_03425.png,9,9
mnist_03426.png,6,6
mnist_03427.png,6,6
mnist_03428.png,7,7
mnist_03429.png,3,3
mnist_03430.png,3,3
mnist_03431.png,9,9
mnist_03432.png,8,8
mnist_03433.png,4,4
mnist_03434.png,0,0
mnist_03435.png,1,1
mnist_03436.png,8,8
mnist_03437.png,6,6
mnist_03438.png,6,6
mnist_03439.png,9,9
mnist_03440.png,7,7
mnist_03441.png,4,4
mnist_03442.png,4,4
mnist_03443.png,8,8
mnist_03444.png,4,4
mnist_03445.png,9,9
mnist_03446.png,3,3
mnist_03447.png,7,7
mnist_03448.png,3,3
mnist_03449.png,0,0
mnist_03450.png,9,9
mnist_03451.png,3,3
mnist_03452.png,8,8
mnist_03453.png,5,5
mnist_03454.png,0,0
mnist_03455.png,9,9
mnist_03456.png,5,5
mnist_03457.png,9,9
mnist_03458.png,0,0
mnist_03459.png,8,8
mnist_03460.png,0,0
mnist_03461.png,9,9
mnist_03462.png,5,5
mnist_03463.png,7,7
mnist_03464.png,7,7
mnist_03465.png,1,1
mnist_03466.png,9,9
mnist_03467.png,7,7
mnist_03468.png,6,6
mnist_03469.png,6,6
mnist_03470.png,3,3
mnist_03471.png,9,9
mnist_03472.png,5,5
mnist_03473.png,3,3
mnist_03474.png,3,3
mnist_03475.png,8,8
mnist_03476.png,6,6
mnist_03477.png,5,5
mnist_03478.png,7,7
mnist_03479.png,9,9
mnist_03480.png,2,2
mnist_03481.png,1,1
mnist_03482.png,8,8
mnist_03483.png,6,6
mnist_03484.png,4,4
mnist_03485.png,8,8
mnist_03486.png,1,1
mnist_03487.png,8,8
mnist_03488.png,8,8
mnist_03489.png,7,7
mnist_03490.png,7,7
mnist_03491.png,3,3
mnist_03492.png,0,0
mnist_03493.png,9,9
mnist_03494.png,1,1
mnist_03495.png,4,4
mnist_03496.png,7,7
mnist_03497.png,8,8
mnist_03498.png,3,3
mnist_03499.png,7,7
mnist_03500.png,5,5
mnist_03501.png,9,9
mnist_03502.png,4,4
mnist_03503.png,9,9
mnist_03504.png,7,7
mnist_03505.png,5,5
mnist_03506.png,9,9
mnist_03507.png,4,4
mnist_03508.png,2,2
mnist_03509.png,6,6
mnist_03510.png,0,0
mnist_03511.png,0,0
mnist_03512.png,5,5
mnist_03513.png,6,6
mnist_03514.png,3,3
mnist_03515.png,9,9
mnist_03516.png,1,1
mnist_03517.png,5,5
mnist_03518.png,6,6
mnist_03519.png,3,3
mnist_03520.png,9,9
mnist_03521.png,6,6
mnist_03522.png,0,0
mnist_03523.png,1,1
mnist_03524.png,0,0
mnist_03525.png,6,6
mnist_03526.png,6,6
mnist_03527.png,8,8
mnist_03528.png,4,4
mnist_03529.png,6,6
mnist_03530.png,8,8
mnist_03531.png,9,9
mnist_03532.png,1,1
mnist_03533.png,0,0
mnist_03534.png,5,5
mnist_03535.png,9,9
mnist_03536.png,7,7
mnist_03537.png,3,3
mnist_03538.png,3,3
mnist_03539.png,6,6
mnist_03540.png,9,9
mnist_03541.png,8,8
mnist_03542.png,0,0
mnist_03543.png,1,1
mnist_03544.png,6,6
mnist_03545.png,2,2
mnist_03546.png,4,4
mnist_03547.png,6,6
mnist_03548.png,1,1
mnist_03549.png,0,0
mnist_03550.png,3,3
mnist_03551.png,5,5
mnist_03552.png,7,7
mnist_03553.png,5,5
mnist_03554.png,7,7
mnist_03555.png,6,6
mnist_03556.png,4,4
mnist_03557.png,7,7
mnist_03558.png,0,0
mnist_03559.png,9,9
mnist_03560.png,3,3
mnist_03561.png,8,8
mnist_03562.png,7,7
mnist_03563.png,4,4
mnist_03564.png,8,8
mnist_03565.png,0,0
mnist_03566.png,2,2
mnist_03567.png,8,8
mnist_03568.png,5,5
mnist_03569.png,5,5
mnist_03570.png,8,8
mnist_03571.png,5,5
mnist_03572.png,3,3
mnist_03573.png,7,7
mnist_03574.png,4,4
mnist_03575.png,5,5
mnist_03576.png,2,2
mnist_03577.png,2,2
mnist_03578.png,2,2
mnist_03579.png,5,5
mnist_03580.png,7,7
mnist_03581.png,4,4
mnist_03582.png,4,4
mnist_03583.png,8,8
mnist_03584.png,6,6
mnist_03585.png,5,5
mnist_03586.png,2,2
mnist_03587.png,4,4
mnist_03588.png,4,4
mnist_03589.png,6,6
mnist_03590.png,6,6
mnist_03591.png,6,6
mnist_03592.png,6,6
mnist_03593.png,8,8
mnist_03594.png,7,7
mnist_03595.png,7,7
mnist_03596.png,3,3
mnist_03597.png,0,0
mnist_03598.png,2,2
mnist_03599.png,0,0
mnist_03600.png,9,9
mnist_03601.png,8,8
mnist_03602.png,1,1
mnist_03603.png,4,4
mnist_03604.png,6,6
mnist_03605.png,6,6
mnist_03606.png,8,8
mnist_03607.png,0,0
mnist_03608.png,4,4
mnist_03609.png,5,5
mnist_03610.png,9,9
mnist_03611.png,8,8
mnist_03612.png,7,7
mnist_03613.png,0,0
mnist_03614.png,0,0
mnist_03615.png,4,4
mnist_03616.png,6,6
mnist_03617.png,7,7
mnist_03618.png,2,2
mnist_03619.png,0,0
mnist_03620.png,5,5
mnist_03621.png,4,4
mnist_03622.png,4,4
mnist_03623.png,4,4
mnist_03624.png,8,8
mnist_03625.png,8,8
mnist_03626.png,4,4
mnist_03627.png,1,1
mnist_03628.png,8,8
mnist_03629.png,7,7
mnist_03630.png,4,4
mnist_03631.png,3,3
mnist_03632.png,1,1
mnist_03633.png,8,8
mnist_03634.png,4,4
mnist_03635.png,4,4
mnist_03636.png,6,6
mnist_03637.png,1,1
mnist_03638.png,1,1
mnist_03639.png,5,5
mnist_03640.png,3,3
mnist_03641.png,0,0
mnist_03642.png,8,8
mnist_03643.png,7,7
mnist_03644.png,1,1
mnist_03645.png,5,5
mnist_03646.png,2,2
mnist_03647.png,7,7
mnist_03648.png,0,0
mnist_03649.png,8,8
mnist_03650.png,9,9
mnist_03651.png,8,8
mnist_03652.png,5,5
mnist_03653.png,1,1
mnist_03654.png,1,1
mnist_03655.png,8,8
mnist_03656.png,0,0
mnist_03657.png,6,6
mnist_03658.png,4,4
mnist_03659.png,1,1
mnist_03660.png,5,5
mnist_03661.png,9,9
mnist_03662.png,2,2
mnist_03663.png,4,4
mnist_03664.png,4,4
mnist_03665.png,2,2
mnist_03666.png,6,6
mnist_03667.png,2,2
mnist_03668.png,1,1
mnist_03669.png,0,0
mnist_03670.png,2,2
mnist_03671.png,8,8
mnist_03672.png,9,9
mnist_03673.png,8,8
mnist_03674.png,1,1
mnist_03675.png,9,9
mnist_03676.png,8,8
mnist_03677.png,5,5
mnist_03678.png,1,1
mnist_03679.png,1,1
mnist_03680.png,1,1
mnist_03681.png,8,8
mnist_03682.png,7,7
mnist_03683.png,7,7
mnist_03684.png,6,6
mnist_03685.png,8,8
mnist_03686.png,3,3
mnist_03687.png,5,5
mnist_03688.png,2,2
mnist_03689.png,0,0
mnist_03690.png,8,8
mnist_03691.png,0,0
mnist_03692.png,0,0
mnist_03693.png,1,1
mnist_03694.png,7,7
mnist_03695.png,8,8
mnist_03696.png,8,8
mnist_03697.png,5,5
mnist_03698.png,8,8
mnist_03699.png,2,2
mnist_03700.png,6,6
mnist_03701.png,4,4
mnist_03702.png,0,0
mnist_03703.png,8,8
mnist_03704.png,4,4
mnist_03705.png,0,0
mnist_03706.png,7,7
mnist_03707.png,2,2
mnist_03708.png,6,6
mnist_03709.png,5,5
mnist_03710.png,3,3
mnist_03711.png,1,1
mnist_03712.png,7,7
mnist_03713.png,6,6
mnist_03714.png,0,0
mnist_03715.png,0,0
mnist_03716.png,2,2
mnist_03717.png,0,0
mnist_03718.png,6,6
mnist_03719.png,9,9
mnist_03720.png,4,4
mnist_03721.png,6,6
mnist_03722.png,2,2
mnist_03723.png,7,7
mnist_03724.png,8,8
mnist_03725.png,7,7
mnist_03726.png,4,4
mnist_03727.png,7,7
mnist_03728.png,0,0
mnist_03729.png,8,8
mnist_03730.png,1,1
mnist_03731.png,8,8
mnist_03732.png,9,9
mnist_03733.png,7,7
mnist_03734.png,0,0
mnist_03735.png,5,5
mnist_03736.png,8,8
mnist_03737.png,1,1
mnist_03738.png,6,6
mnist_03739.png,6,6
mnist_03740.png,0,0
mnist_03741.png,0,0
mnist_03742.png,9,9
mnist_03743.png,6,6
mnist_03744.png,4,4
mnist_03745.png,5,5
mnist_03746.png,7,7
mnist_03747.png,9,9
mnist_03748.png,8,8
mnist_03749.png,5,5
mnist_03750.png,1,1
mnist_03751.png,2,2
mnist_03752.png,7,7
mnist_03753.png,1,1
mnist_03754.png,4,4
mnist_03755.png,4,4
mnist_03756.png,9,9
mnist_03757.png,3,3
mnist_03758.png,3,3
mnist_03759.png,5,5
mnist_03760.png,3,3
mnist_03761.png,4,4
mnist_03762.png,8,8
mnist_03763.png,6,6
mnist_03764.png,2,2
mnist_03765.png,0,0
mnist_03766.png,6,6
mnist_03767.png,1,1
mnist_03768.png,8,8
mnist_03769.png,2,2
mnist_03770.png,1,1
mnist_03771.png,4,4
mnist_03772.png,6,6
mnist_03773.png,9,9
mnist_03774.png,8,8
mnist_03775.png,5,5
mnist_03776.png,1,1
mnist_03777.png,3,3
mnist_03778.png,9,9
mnist_03779.png,4,4
mnist_03780.png,7,7
mnist_03781.png,2,2
mnist_03782.png,4,4
mnist_03783.png,3,3
mnist_03784.png,4,4
mnist_03785.png,7,7
mnist_03786.png,7,7
mnist_03787.png,8,8
mnist_03788.png,2,2
mnist_03789.png,4,4
mnist_03790.png,3,3
mnist_03791.png,4,4
mnist_03792.png,1,1
mnist_03793.png,9,9
mnist_03794.png,0,0
mnist_03795.png,4,4
mnist_03796.png,0,0
mnist_03797.png,2,2
mnist_03798.png,9,9
mnist_03799.png,4,4
mnist_03800.png,1,1
mnist_03801.png,8,8
mnist_03802.png,7,7
mnist_03803.png,1,1
mnist_03804.png,1,1
mnist_03805.png,6,6
mnist_03806.png,3,3
mnist_03807.png,4,4
mnist_03808.png,1,1
mnist_03809.png,4,4
mnist_03810.png,0,0
mnist_03811.png,5,5
mnist_03812.png,3,3
mnist_03813.png,0,0
mnist_03814.png,0,0
mnist_03815.png,9,9
mnist_03816.png,2,2
mnist_03817.png,1,1
mnist_03818.png,7,7
mnist_03819.png,9,9
mnist_03820.png,6,6
mnist_03821.png,6,6
mnist_03822.png,7,7
mnist_03823.png,1,1
mnist_03824.png,3,3
mnist_03825.png,2,2
mnist_03826.png,6,6
mnist_03827.png,2,2
mnist_03828.png,4,4
mnist_03829.png,6,6
mnist_03830.png,8,8
mnist_03831.png,5,5
mnist_03832.png,9,9
mnist_03833.png,4,4
mnist_03834.png,9,9
mnist_03835.png,0,0
mnist_03836.png,1,1
mnist_03837.png,7,7
mnist_03838.png,5,5
mnist_03839.png,2,2
mnist_03840.png,2,2
mnist_03841.png,0,0
mnist_03842.png,0,0
mnist_03843.png,1,1
mnist_03844.png,4,4
mnist_03845.png,9,9
mnist_03846.png,8,8
mnist_03847.png,5,5
mnist_03848.png,9,9
mnist_03849.png,1,1
mnist_03850.png,3,3
mnist_03851.png,1,1
mnist_03852.png,9,9
mnist_03853.png,7,7
mnist_03854.png,1,1
mnist_03855.png,5,5
mnist_03856.png,6,6
mnist_03857.png,9,9
mnist_03858.png,6,6
mnist_03859.png,1,1
mnist_03860.png,4,4
mnist_03861.png,4,4
mnist_03862.png,6,6
mnist_03863.png,0,0
mnist_03864.png,1,1
mnist_03865.png,4,4
mnist_03866.png,2,2
mnist_03867.png,4,4
mnist_03868.png,7,7
mnist_03869.png,3,3
mnist_03870.png,1,1
mnist_03871.png,1,1
mnist_03872.png,8,8
mnist_03873.png,2,2
mnist_03874.png,4,4
mnist_03875.png,5,5
mnist_03876.png,0,0
mnist_03877.png,4,4
mnist_03878.png,6,6
mnist_03879.png,3,3
mnist_03880.png,0,0
mnist_03881.png,8,8
mnist_03882.png,9,9
mnist_03883.png,5,5
mnist_03884.png,0,0
mnist_03885.png,6,6
mnist_03886.png,0,0
mnist_03887.png,3,3
mnist_03888.png,1,1
mnist_03889.png,1,1
mnist_03890.png,1,1
mnist_03891.png,6,6
mnist_03892.png,0,0
mnist_03893.png,1,1
mnist_03894.png,6,6
mnist_03895.png,7,7
mnist_03896.png,0,0
mnist_03897.png,6,6
mnist_03898.png,1,1
mnist_03899.png,1,1
mnist_03900.png,4,4
mnist_03901.png,9,9
mnist_03902.png,0,0
mnist_03903.png,9,9
mnist_03904.png,0,0
mnist_03905.png,7,7
mnist_03906.png,5,5
mnist_03907.png,3,3
mnist_03908.png,0,0
mnist_03909.png,8,8
mnist_03910.png,9,9
mnist_03911.png,8,8
mnist_03912.png,4,4
mnist_03913.png,4,4
mnist_03914.png,4,4
mnist_03915.png,7,7
mnist_03916.png,9,9
mnist_03917.png,5,5
mnist_03918.png,9,9
mnist_03919.png,1,1
mnist_03920.png,8,8
mnist_03921.png,5,5
mnist_03922.png,5,5
mnist_03923.png,6,6
mnist_03924.png,9,9
mnist_03925.png,6,6
mnist_03926.png,8,8
mnist_03927.png,0,0
mnist_03928.png,9,9
mnist_03929.png,0,0
mnist_03930.png,6,6
mnist_03931.png,7,7
mnist_03932.png,2,2
mnist_03933.png,9,9
mnist_03934.png,9,9
mnist_03935.png,3,3
mnist_03936.png,8,8
mnist_03937.png,9,9
mnist_03938.png,2,2
mnist_03939.png,5,5
mnist_03940.png,5,5
mnist_03941.png,6,6
mnist_03942.png,6,6
mnist_03943.png,4,4
mnist_03944.png,3,3
mnist_03945.png,3,3
mnist_03946.png,3,3
mnist_03947.png,4,4
mnist_03948.png,4,4
mnist_03949.png,9,9
mnist_03950.png,8,8
mnist_03951.png,5,5
mnist_03952.png,4,4
mnist_03953.png,0,0
mnist_03954.png,4,4
mnist_03955.png,4,4
mnist_03956.png,9,9
mnist_03957.png,8,8
mnist_03958.png,1,1
mnist_03959.png,6,6
mnist_03960.png,0,0
mnist_03961.png,5,5
mnist_03962.png,2,2
mnist_03963.png,0,0
mnist_03964.png,3,3
mnist_03965.png,7,7
mnist_03966.png,3,3
mnist_03967.png,7,7
mnist_03968.png,9,9
mnist_03969.png,1,1
mnist_03970.png,5,5
mnist_03971.png,4,4
mnist_03972.png,2,2
mnist_03973.png,4,4
mnist_03974.png,3,3
mnist_03975.png,2,2
mnist_03976.png,1,1
mnist_03977.png,6,6
mnist_03978.png,3,3
mnist_03979.png,1,1
mnist_03980.png,1,1
mnist_03981.png,4,4
mnist_03982.png,2,2
mnist_03983.png,1,1
mnist_03984.png,4,4
mnist_03985.png,8,8
mnist_03986.png,7,7
mnist_03987.png,9,9
mnist_03988.png,3,3
mnist_03989.png,0,0
mnist_03990.png,6,6
mnist_03991.png,5,5
mnist_03992.png,2,2
mnist_03993.png,0,0
mnist_03994.png,2,2
mnist_03995.png,4,4
mnist_03996.png,8,8
mnist_03997.png,4,4
mnist_03998.png,6,6
mnist_03999.png,3,3
mnist_04000.png,1,1
mnist_04001.png,0,0
mnist_04002.png,8,8
mnist_04003.png,8,8
mnist_04004.png,1,1
mnist_04005.png,2,2
mnist_04006.png,4,4
mnist_04007.png,4,4
mnist_04008.png,4,4
mnist_04009.png,3,3
mnist_04010.png,9,9
mnist_04011.png,0,0
mnist_04012.png,5,5
mnist_04013.png,7,7
mnist_04014.png,5,5
mnist_04015.png,3,3
mnist_04016.png,7,7
mnist_04017.png,1,1
mnist_04018.png,5,5
mnist_04019.png,2,2
mnist_04020.png,0,0
mnist_04021.png,0,0
mnist_04022.png,8,8
mnist_04023.png,3,3
mnist_04024.png,6,6
mnist_04025.png,8,8
mnist_04026.png,1,1
mnist_04027.png,4,4
mnist_04028.png,4,4
mnist_04029.png,2,2
mnist_04030.png,5,5
mnist_04031.png,1,1
mnist_04032.png,5,5
mnist_04033.png,1,1
mnist_04034.png,6,6
mnist_04035.png,1,1
mnist_04036.png,0,0
mnist_04037.png,6,6
mnist_04038.png,3,3
mnist_04039.png,7,7
mnist_04040.png,6,6
mnist_04041.png,5,5
mnist_04042.png,4,4
mnist_04043.png,4,4
mnist_04044.png,0,0
mnist_04045.png,9,9
mnist_04046.png,0,0
mnist_04047.png,4,4
mnist_04048.png,1,1
mnist_04049.png,2,2
mnist_04050.png,7,7
mnist_04051.png,9,9
mnist_04052.png,3,3
mnist_04053.png,7,7
mnist_04054.png,6,6
mnist_04055.png,9,9
mnist_04056.png,5,5
mnist_04057.png,3,3
mnist_04058.png,2,2
mnist_04059.png,3,3
mnist_04060.png,1,1
mnist_04061.png,9,9
mnist_04062.png,2,2
mnist_04063.png,7,7
mnist_04064.png,8,8
mnist_04065.png,7,7
mnist_04066.png,6,6
mnist_04067.png,0,0
mnist_04068.png,2,2
mnist_04069.png,2,2
mnist_04070.png,6,6
mnist_04071.png,6,6
mnist_04072.png,4,4
mnist_04073.png,4,4
mnist_04074.png,4,4
mnist_04075.png,9,9
mnist_04076.png,8,8
mnist_04077.png,6,6
mnist_04078.png,4,4
mnist_04079.png,1,1
mnist_04080.png,7,7
mnist_04081.png,8,8
mnist_04082.png,3,3
mnist_04083.png,6,6
mnist_04084.png,6,6
mnist_04085.png,4,4
mnist_04086.png,8,8
mnist_04087.png,8,8
mnist_04088.png,2,2
mnist_04089.png,1,1
mnist_04090.png,1,1
mnist_04091.png,8,8
mnist_04092.png,5,5
mnist_04093.png,2,2
mnist_04094.png,4,4
mnist_04095.png,4,4
mnist_04096.png,4,4
mnist_04097.png,7,7
mnist_04098.png,1,1
mnist_04099.png,2,2
mnist_04100.png,1,1
mnist_04101.png,3,3
mnist_04102.png,5,5
mnist_04103.png,3,3
mnist_04104.png,7,7
mnist_04105.png,0,0
mnist_04106.png,3,3
mnist_04107.png,2,2
mnist_04108.png,6,6
mnist_04109.png,9,9
mnist_04110.png,7,7
mnist_04111.png,3,3
mnist_04112.png,5,5
mnist_04113.png,9,9
mnist_04114.png,9,9
mnist_04115.png,1,1
mnist_04116.png,7,7
mnist_04117.png,0,0
mnist_04118.png,0,0
mnist_04119.png,1,1
mnist_04120.png,1,1
mnist_04121.png,9,9
mnist_04122.png,8,8
mnist_04123.png,6,6
mnist_04124.png,0,0
mnist_04125.png,1,1
mnist_04126.png,4,4
mnist_04127.png,9,9
mnist_04128.png,8,8
mnist_04129.png,3,3
mnist_04130.png,3,3
mnist_04131.png,3,3
mnist_04132.png,2,2
mnist_04133.png,5,5
mnist_04134.png,0,0
mnist_04135.png,8,8
mnist_04136.png,8,8
mnist_04137.png,4,4
mnist_04138.png,3,3
mnist_04139.png,2,2
mnist_04140.png,3,3
mnist_04141.png,8,8
mnist_04142.png,0,0
mnist_04143.png,6,6
mnist_04144.png,0,0
mnist_04145.png,9,9
mnist_04146.png,9,9
mnist_04147.png,2,2
mnist_04148.png,9,9
mnist_04149.png,3,3
mnist_04150.png,1,1
mnist_04151.png,0,0
mnist_04152.png,4,4
mnist_04153.png,3,3
mnist_04154.png,3,3
mnist_04155.png,3,3
mnist_04156.png,0,0
mnist_04157.png,8,8
mnist_04158.png,3,3
mnist_04159.png,5,5
mnist_04160.png,4,4
mnist_04161.png,7,7
mnist_04162.png,1,1
mnist_04163.png,9,9
mnist_04164.png,0,0
mnist_04165.png,5,5
mnist_04166.png,5,5
mnist_04167.png,1,1
mnist_04168.png,2,2
mnist_04169.png,0,0
mnist_04170.png,4,4
mnist_04171.png,4,4
mnist_04172.png,2,2
mnist_04173.png,2,2
mnist_04174.png,0,0
mnist_04175.png,8,8
mnist_04176.png,0,0
mnist_04177.png,3,3
mnist_04178.png,2,2
mnist_04179.png,0,0
mnist_04180.png,5,5
mnist_04181.png,3,3
mnist_04182.png,1,1
mnist_04183.png,7,7
mnist_04184.png,1,1
mnist_04185.png,9,9
mnist_04186.png,8,8
mnist_04187.png,2,2
mnist_04188.png,0,0
mnist_04189.png,7,7
mnist_04190.png,9,9
mnist_04191.png,2,2
mnist_04192.png,1,1
mnist_04193.png,3,3
mnist_04194.png,9,9
mnist_04195.png,7,7
mnist_04196.png,8,8
mnist_04197.png,6,6
mnist_04198.png,9,9
mnist_04199.png,7,7
mnist_04200.png,2,2
mnist_04201.png,8,8
mnist_04202.png,1,1
mnist_04203.png,5,5
mnist_04204.png,0,0
mnist_04205.png,4,4
mnist_04206.png,2,2
mnist_04207.png,1,1
mnist_04208.png,5,5
mnist_04209.png,4,4
mnist_04210.png,5,5
mnist_04211.png,1,1
mnist_04212.png,2,2
mnist_04213.png,1,1
mnist_04214.png,3,3
mnist_04215.png,0,0
mnist_04216.png,4,4
mnist_04217.png,5,5
mnist_04218.png,6,6
mnist_04219.png,2,2
mnist_04220.png,3,3
mnist_04221.png,8,8
mnist_04222.png,5,5
mnist_04223.png,0,0
mnist_04224.png,4,4
mnist_04225.png,7,7
mnist_04226.png,7,7
mnist_04227.png,2,2
mnist_04228.png,6,6
mnist_04229.png,1,1
mnist_04230.png,1,1
mnist_04231.png,3,3
mnist_04232.png,1,1
mnist_04233.png,0,0
mnist_04234.png,4,4
mnist_04235.png,8,8
mnist_04236.png,1,1
mnist_04237.png,1,1
mnist_04238.png,5,5
mnist_04239.png,1,1
mnist_04240.png,2,2
mnist_04241.png,8,8
mnist_04242.png,2,2
mnist_04243.png,0,0
mnist_04244.png,4,4
mnist_04245.png,9,9
mnist_04246.png,9,9
mnist_04247.png,1,1
mnist_04248.png,4,4
mnist_04249.png,3,3
mnist_04250.png,2,2
mnist_04251.png,4,4
mnist_04252.png,6,6
mnist_04253.png,3,3
mnist_04254.png,1,1
mnist_04255.png,7,7
mnist_04256.png,8,8
mnist_04257.png,2,2
mnist_04258.png,1,1
mnist_04259.png,3,3
mnist_04260.png,0,0
mnist_04261.png,0,0
mnist_04262.png,6,6
mnist_04263.png,9,9
mnist_04264.png,5,5
mnist_04265.png,3,3
mnist_04266.png,6,6
mnist_04267.png,4,4
mnist_04268.png,3,3
mnist_04269.png,4,4
mnist_04270.png,3,3
mnist_04271.png,7,7
mnist_04272.png,6,6
mnist_04273.png,3,3
mnist_04274.png,9,9
mnist_04275.png,2,2
mnist_04276.png,7,7
mnist_04277.png,9,9
mnist_04278.png,3,3
mnist_04279.png,0,0
mnist_04280.png,1,1
mnist_04281.png,3,3
mnist_04282.png,1,1
mnist_04283.png,6,6
mnist_04284.png,8,8
mnist_04285.png,5,5
mnist_04286.png,1,1
mnist_04287.png,3,3
mnist_04288.png,3,3
mnist_04289.png,5,5
mnist_04290.png,8,8
mnist_04291.png,1,1
mnist_04292.png,1,1
mnist_04293.png,8,8
mnist_04294.png,8,8
mnist_04295.png,3,3
mnist_04296.png,1,1
mnist_04297.png,6,6
mnist_04298.png,1,1
mnist_04299.png,3,3
mnist_04300.png,1,1
mnist_04301.png,1,1
mnist_04302.png,0,0
mnist_04303.png,8,8
mnist_04304.png,9,9
mnist_04305.png,1,1
mnist_04306.png,7,7
mnist_04307.png,3,3
mnist_04308.png,3,3
mnist_04309.png,7,7
mnist_04310.png,2,2
mnist_04311.png,7,7
mnist_04312.png,1,1
mnist_04313.png,3,3
mnist_04314.png,5,5
mnist_04315.png,6,6
mnist_04316.png,7,7
mnist_04317.png,7,7
mnist_04318.png,2,2
mnist_04319.png,4,4
mnist_04320.png,4,4
mnist_04321.png,4,4
mnist_04322.png,8,8
mnist_04323.png,5,5
mnist_04324.png,1,1
mnist_04325.png,6,6
mnist_04326.png,1,1
mnist_04327.png,2,2
mnist_04328.png,9,9
mnist_04329.png,1,1
mnist_04330.png,8,8
mnist_04331.png,4,4
mnist_04332.png,8,8
mnist_04333.png,0,0
mnist_04334.png,5,5
mnist_04335.png,3,3
mnist_04336.png,9,9
mnist_04337.png,2,2
mnist_04338.png,0,0
mnist_04339.png,7,7
mnist_04340.png,7,7
mnist_04341.png,1,1
mnist_04342.png,1,1
mnist_04343.png,3,3
mnist_04344.png,7,7
mnist_04345.png,0,0
mnist_04346.png,6,6
mnist_04347.png,9,9
mnist_04348.png,4,4
mnist_04349.png,2,2
mnist_04350.png,4,4
mnist_04351.png,2,2
mnist_04352.png,6,6
mnist_04353.png,0,0
mnist_04354.png,8,8
mnist_04355.png,8,8
mnist_04356.png,1,1
mnist_04357.png,4,4
mnist_04358.png,0,0
mnist_04359.png,9,9
mnist_04360.png,0,0
mnist_04361.png,5,5
mnist_04362.png,0,0
mnist_04363.png,2,2
mnist_04364.png,5,5
mnist_04365.png,7,7
mnist_04366.png,4,4
mnist_04367.png,2,2
mnist_04368.png,1,1
mnist_04369.png,9,9
mnist_04370.png,2,2
mnist_04371.png,7,7
mnist_04372.png,5,5
mnist_04373.png,4,4
mnist_04374.png,4,4
mnist_04375.png,5,5
mnist_04376.png,9,9
mnist_04377.png,8,8
mnist_04378.png,3,3
mnist_04379.png,8,8
mnist_04380.png,7,7
mnist_04381.png,4,4
mnist_04382.png,6,6
mnist_04383.png,2,2
mnist_04384.png,6,6
mnist_04385.png,5,5
mnist_04386.png,2,2
mnist_04387.png,1,1
mnist_04388.png,4,4
mnist_04389.png,3,3
mnist_04390.png,0,0
mnist_04391.png,3,3
mnist_04392.png,8,8
mnist_04393.png,1,1
mnist_04394.png,2,2
mnist_04395.png,2,2
mnist_04396.png,1,1
mnist_04397.png,5,5
mnist_04398.png,2,2
mnist_04399.png,6,6
mnist_04400.png,2,2
mnist_04401.png,6,6
mnist_04402.png,2,2
mnist_04403.png,2,2
mnist_04404.png,9,9
mnist_04405.png,9,9
mnist_04406.png,5,5
mnist_04407.png,3,3
mnist_04408.png,8,8
mnist_04409.png,7,7
mnist_04410.png,8,8
mnist_04411.png,9,9
mnist_04412.png,9,9
mnist_04413.png,3,3
mnist_04414.png,4,4
mnist_04415.png,7,7
mnist_04416.png,5,5
mnist_04417.png,9,9
mnist_04418.png,5,5
mnist_04419.png,0,0
mnist_04420.png,9,9
mnist_04421.png,6,6
mnist_04422.png,0,0
mnist_04423.png,2,2
mnist_04424.png,7,7
mnist_04425.png,5,5
mnist_04426.png,0,0
mnist_04427.png,3,3
mnist_04428.png,4,4
mnist_04429.png,9,9
mnist_04430.png,9,9
mnist_04431.png,1,1
mnist_04432.png,3,3
mnist_04433.png,6,6
mnist_04434.png,6,6
mnist_04435.png,5,5
mnist_04436.png,0,0
mnist_04437.png,2,2
mnist_04438.png,7,7
mnist_04439.png,6,6
mnist_04440.png,1,1
mnist_04441.png,2,2
mnist_04442.png,5,5
mnist_04443.png,5,5
mnist_04444.png,6,6
mnist_04445.png,7,7
mnist_04446.png,0,0
mnist_04447.png,9,9
mnist_04448.png,1,1
mnist_04449.png,6,6
mnist_04450.png,4,4
